index,temperature,pct_old1919,BFS_NUMMER,pct_old1919_norm,temperature_norm,temperature_norm_inv,old_q,tmp_q,bi_class,bi_color
240,5.575462341308594,21.89,431,0.244538407329105,0.5188111517024456,0.4811888482975544,2,1,2-1,#a5c9d2
241,5.4175902472601996,43.21,432,0.494949494949495,0.5055897637512454,0.4944102362487546,3,1,3-1,#64abbd
242,5.3570404052734375,38.66,433,0.44150810429880194,0.5005188678711575,0.4994811321288425,3,1,3-1,#64abbd
243,5.288323795094209,27.3,434,0.30808080808080807,0.49476402584320256,0.5052359741567974,2,1,2-1,#a5c9d2
244,5.198035176595052,44.27,435,0.5073995771670191,0.4872025827651793,0.5127974172348206,3,1,3-1,#64abbd
245,4.931862258911133,46.67,437,0.5355884425651868,0.46491127518473263,0.5350887248152674,3,1,3-1,#64abbd
246,5.646765518188476,18.51,438,0.2048390885600188,0.5247826121392279,0.47521738786077206,2,1,2-1,#a5c9d2
247,5.181931235573509,50.67,441,0.5825698848954664,0.4858539184995124,0.5141460815004876,3,1,3-1,#64abbd
248,5.79188117980957,30.26,442,0.342847075405215,0.5369356811895405,0.4630643188104595,2,1,2-1,#a5c9d2
249,4.9088012031886885,35.15,443,0.4002818886539817,0.4629799701867941,0.537020029813206,3,1,3-1,#64abbd
250,6.287100219726563,25.73,444,0.28964059196617337,0.5784090212819091,0.4215909787180909,2,1,2-1,#a5c9d2
251,5.001551541415128,42.78,445,0.4898989898989899,0.4707475760558901,0.5292524239441099,3,1,3-1,#64abbd
252,5.19330322265625,36.75,446,0.4190744655860935,0.4868062936099032,0.5131937063900969,3,1,3-1,#64abbd
253,5.147426181369358,39.01,448,0.4456189805027014,0.4829642076189408,0.5170357923810591,3,1,3-1,#64abbd
254,6.09454110952524,19.23,449,0.2132957481794691,0.5622826835978775,0.4377173164021225,2,1,2-1,#a5c9d2
255,6.41162109375,23.72,450,0.26603241719520787,0.5888373290421248,0.4111626709578752,2,1,2-1,#a5c9d2
256,8.381896336873373,37.06,491,0.42271552736669016,0.7538428895054832,0.24615711049451683,3,3,3-3,#574249
257,8.476540247599283,30.4,492,0.3444914258867747,0.7617690772745669,0.23823092272543311,2,3,2-3,#8f4e51
258,8.614051818847656,25.69,493,0.28917077754287057,0.7732853230190271,0.22671467698097292,2,3,2-3,#8f4e51
259,8.746895381382533,29.63,494,0.3354474982381959,0.784410634858843,0.215589365141157,2,3,2-3,#8f4e51
260,8.884058634440104,25.98,495,0.29257693211181585,0.7958977098371914,0.20410229016280856,2,3,2-3,#8f4e51
261,8.706756591796875,21.34,496,0.23807845900869157,0.781049112911583,0.21895088708841703,2,3,2-3,#8f4e51
262,8.486798604329428,11.05,497,0.11721869861404746,0.7626281886640026,0.23737181133599738,1,3,1-3,#c75a5a
263,8.70864486694336,19.57,498,0.21728917077754287,0.7812072511716773,0.21879274882832267,2,3,2-3,#8f4e51
264,8.59609603881836,25.52,499,0.2871740662438337,0.7717815719275836,0.22821842807241643,2,3,2-3,#8f4e51
265,8.642092895507812,31.37,500,0.3558844256518675,0.7756336921549911,0.22436630784500888,2,3,2-3,#8f4e51
266,8.672307968139648,34.04,501,0.3872445384073291,0.778164127946365,0.22183587205363497,3,3,3-3,#574249
267,8.592905426025391,17.09,502,0.18816067653276955,0.7715143661887088,0.22848563381129117,1,3,1-3,#c75a5a
268,7.638487382368608,14.71,533,0.16020671834625325,0.6915842727869982,0.3084157272130018,1,2,1-2,#d7a0a0
269,7.434120178222656,72.0,535,0.8330984261216821,0.674469037147649,0.32553096285235095,3,2,3-2,#5d7783
270,7.53182135687934,26.74,538,0.30150340615456894,0.6826512633611911,0.3173487366388089,2,2,2-2,#9a8b92
271,7.478316567160866,13.26,540,0.1431759455015269,0.6781703727618779,0.32182962723812214,1,2,1-2,#d7a0a0
272,7.323720550537109,42.31,541,0.48437867042518207,0.6652233479959536,0.3347766520040464,3,2,3-2,#5d7783
273,7.568827311197917,22.93,543,0.2567535823349777,0.685750418291006,0.314249581708994,2,2,2-2,#9a8b92
274,7.455660502115886,10.3,544,0.10840967817712004,0.676272984707245,0.32372701529275505,1,2,1-2,#d7a0a0
275,7.330906954678622,12.72,546,0.13683345078693918,0.6658251911380351,0.33417480886196493,1,2,1-2,#d7a0a0
276,7.528730010986328,7.42,551,0.07458303969931876,0.6823923709737223,0.3176076290262777,1,2,1-2,#d7a0a0
277,7.556402478899274,19.68,552,0.21858116044162554,0.684709870060876,0.315290129939124,2,2,2-2,#9a8b92
278,7.541133880615234,67.86,553,0.7844726333098426,0.683431163633365,0.316568836366635,3,2,3-2,#5d7783
279,7.628764343261719,14.87,554,0.1620859760394644,0.6907699928924307,0.3092300071075693,1,2,1-2,#d7a0a0
280,7.597932815551758,26.04,556,0.29328165374677,0.6881879305498825,0.3118120694501175,2,2,2-2,#9a8b92
281,7.366257985432942,26.53,557,0.29903688043222926,0.6687857504116353,0.33121424958836465,2,2,2-2,#9a8b92
282,3.2184942922284527,21.22,561,0.23666901573878316,0.3214210483196439,0.6785789516803561,2,1,2-1,#a5c9d2
283,6.172610600789388,33.39,562,0.37961005402865866,0.5688208057237532,0.43117919427624685,3,1,3-1,#64abbd
284,5.116874901024071,31.09,563,0.35259572468874795,0.4804056152832548,0.5195943847167452,2,1,2-1,#a5c9d2
285,5.536049235950816,49.61,564,0.5701198026779422,0.51551040397095,0.48448959602904995,3,1,3-1,#64abbd
286,4.234684807913644,34.06,565,0.3874794456189805,0.4065244297702349,0.5934755702297652,3,1,3-1,#64abbd
287,6.252357482910156,18.8,566,0.20824524312896406,0.5754994050846642,0.42450059491533576,2,1,2-1,#a5c9d2
288,5.619250593514278,25.76,567,0.28999295278365045,0.5224783068992271,0.47752169310077286,2,1,2-1,#a5c9d2
289,5.285619882436899,34.74,571,0.395466290815128,0.4945375800077688,0.5054624199922312,3,1,3-1,#64abbd
290,7.389753341674805,35.74,572,0.40721165139769794,0.6707534269778946,0.32924657302210536,3,2,3-2,#5d7783
291,6.117489085477941,23.21,573,0.26004228329809725,0.5642045184515564,0.4357954815484436,2,1,2-1,#a5c9d2
292,6.422530174255371,35.71,574,0.4068592905802208,0.5897509368993068,0.4102490631006932,3,1,3-1,#64abbd
293,6.804593404134114,43.87,575,0.502701432933991,0.6217477645499679,0.37825223545003206,3,1,3-1,#64abbd
294,3.8724461217080393,24.41,576,0.2741367159971811,0.3761878574321924,0.6238121425678076,2,1,2-1,#a5c9d2
295,6.878358840942383,48.54,577,0.5575522668545925,0.6279254330182971,0.37207456698170294,3,1,3-1,#64abbd
296,5.899763488769532,39.26,578,0.44855532064834386,0.5459705512748999,0.4540294487251001,3,1,3-1,#64abbd
297,4.7467223273383246,44.63,579,0.5116279069767442,0.44940627491639895,0.550593725083601,3,1,3-1,#64abbd
298,6.738420486450195,24.89,580,0.2797744890768147,0.6162059503247526,0.38379404967524744,2,1,2-1,#a5c9d2
299,7.360432942708333,33.37,581,0.37937514681700724,0.6682979178395865,0.3317020821604135,3,2,3-2,#5d7783
300,6.3857065836588545,50.0,582,0.5747004933051445,0.5866670544692462,0.41333294553075384,3,1,3-1,#64abbd
301,4.0400349753243585,37.02,584,0.4222457129433874,0.3902229993824793,0.6097770006175207,3,1,3-1,#64abbd
302,6.746378421783447,25.95,585,0.2922245712943387,0.6168724072496808,0.38312759275031916,2,1,2-1,#a5c9d2
303,5.774656931559245,73.04,586,0.8453136011275547,0.5354931940314521,0.4645068059685479,3,1,3-1,#64abbd
304,7.502483367919922,29.95,587,0.3392060136246183,0.6801942811055328,0.3198057188944672,2,2,2-2,#9a8b92
305,6.744375228881836,24.67,588,0.2771905097486493,0.6167046449187069,0.3832953550812931,2,1,2-1,#a5c9d2
306,6.47467041015625,33.33,589,0.37890533239370444,0.5941175495731166,0.4058824504268834,3,1,3-1,#64abbd
307,6.845989227294922,24.43,590,0.2743716232088325,0.6252145598747992,0.37478544012520076,2,1,2-1,#a5c9d2
308,4.193264007568359,25.84,591,0.29093258163025604,0.40305554266947635,0.5969444573305236,2,1,2-1,#a5c9d2
309,6.096370697021484,23.87,592,0.2677942212825934,0.5624359069159333,0.43756409308406674,2,1,2-1,#a5c9d2
310,6.765058517456055,22.57,593,0.25252525252525254,0.6184368179413979,0.38156318205860207,2,1,2-1,#a5c9d2
311,6.227884292602539,40.8,594,0.4666431759455015,0.5734498373924706,0.4265501626075294,3,1,3-1,#64abbd
312,5.779158274332683,53.41,602,0.6147521728917077,0.5358701700858187,0.4641298299141813,3,1,3-1,#64abbd
313,6.400026957194011,24.92,603,0.28012684989429176,0.5878663494761038,0.41213365052389617,2,1,2-1,#a5c9d2
314,5.907495226178851,46.43,605,0.53276955602537,0.5466180646967088,0.4533819353032912,3,1,3-1,#64abbd
315,7.190336227416992,37.29,606,0.4254169603006812,0.6540527488269915,0.3459472511730085,3,2,3-2,#5d7783
316,6.048425674438477,28.57,607,0.32299741602067183,0.5584206327300807,0.4415793672699193,2,1,2-1,#a5c9d2
317,6.371004377092634,17.57,608,0.1937984496124031,0.5854357819133055,0.4145642180866945,1,1,1-1,#e7e7e7
318,6.483770370483398,56.14,609,0.6468170072821235,0.5948796481982788,0.40512035180172123,3,1,3-1,#64abbd
319,6.776137351989746,33.06,610,0.37573408503641065,0.6193646422684268,0.3806353577315732,3,1,3-1,#64abbd
320,7.478908061981201,27.16,611,0.3064364575992483,0.6782199089546921,0.3217800910453079,2,2,2-2,#9a8b92
321,6.450541814168294,25.33,612,0.28494244773314537,0.59209684078226,0.40790315921774,2,1,2-1,#a5c9d2
322,5.928310818142361,52.15,613,0.5999530185576697,0.5483613177930989,0.45163868220690107,3,1,3-1,#64abbd
323,5.51807873065655,42.81,614,0.490251350716467,0.5140054196758677,0.48599458032413234,3,1,3-1,#64abbd
324,6.724878311157227,32.8,615,0.3726802912849424,0.6150718274493278,0.38492817255067224,3,1,3-1,#64abbd
325,7.220349480124081,12.68,616,0.13636363636363635,0.6565662827109229,0.3434337172890771,1,2,1-2,#d7a0a0
326,6.240706125895183,43.65,617,0.5001174536058257,0.5745236334501556,0.42547636654984444,3,1,3-1,#64abbd
327,6.3128712972005205,29.54,619,0.3343904157857646,0.5805672837364451,0.41943271626355494,2,1,2-1,#a5c9d2
328,5.706345876057942,43.17,620,0.4944796805261922,0.5297723161804127,0.47022768381958735,3,1,3-1,#64abbd
329,7.4127754211425785,33.85,622,0.3850129198966408,0.67268146781324,0.32731853218676,3,2,3-2,#5d7783
330,7.364050728934152,10.37,623,0.10923185341789991,0.6686008982713365,0.3313991017286635,1,2,1-2,#d7a0a0
331,6.21735606474035,40.51,626,0.46323702137655626,0.57256812497937,0.42743187502062996,3,1,3-1,#64abbd
332,6.89422836303711,18.13,627,0.2003758515386422,0.6292544652926787,0.3707455347073213,2,1,2-1,#a5c9d2
333,6.274301256452288,34.65,628,0.3944092083626967,0.5773371405303275,0.4226628594696725,3,1,3-1,#64abbd
334,5.737903594970703,43.21,629,0.494949494949495,0.5324151951965903,0.4675848048034097,3,1,3-1,#64abbd
335,7.358913421630859,30.65,630,0.34742776603241715,0.668170661798635,0.33182933820136495,2,2,2-2,#9a8b92
336,7.279665629069011,23.17,632,0.25957246887479446,0.661533859923978,0.33846614007602205,2,2,2-2,#9a8b92
337,8.22719497680664,28.98,662,0.3278130138595255,0.7408870424930682,0.25911295750693175,2,3,2-3,#8f4e51
338,7.569727897644043,24.63,663,0.2767206953253465,0.685825840124482,0.314174159875518,2,2,2-2,#9a8b92
339,8.450435638427734,41.07,665,0.4698144233027954,0.759582882385268,0.24041711761473195,3,3,3-3,#574249
340,8.07170041402181,29.75,666,0.3368569415081043,0.7278647667623728,0.2721352332376272,2,3,2-3,#8f4e51
341,8.118252436319986,17.89,667,0.19755696499882547,0.7317633807031522,0.26823661929684783,1,3,1-3,#c75a5a
342,7.738469637357271,30.83,668,0.34954193093727975,0.6999575333648664,0.30004246663513356,2,2,2-2,#9a8b92
343,8.21647834777832,28.97,669,0.3276955602536998,0.7399895519595666,0.2600104480404334,2,3,2-3,#8f4e51
344,7.583409926470588,21.77,670,0.2431289640591966,0.6869716753790636,0.31302832462093644,2,2,2-2,#9a8b92
345,8.205458504813057,38.04,671,0.43422598073760865,0.7390666680269549,0.26093333197304514,3,3,3-3,#574249
346,5.81181526184082,15.74,681,0.17230443974630022,0.5386051100621658,0.4613948899378342,1,1,1-1,#e7e7e7
347,5.248122215270996,40.58,683,0.46405919661733613,0.491397245372609,0.508602754627391,3,1,3-1,#64abbd
348,5.638671875,38.03,687,0.43410852713178294,0.524104790025203,0.47589520997479695,3,1,3-1,#64abbd
349,5.581196953268612,27.62,690,0.3118393234672304,0.5192914109270413,0.48070858907295866,2,1,2-1,#a5c9d2
350,5.995727062225342,37.57,691,0.4287056612638008,0.5540072574546117,0.44599274254538834,3,1,3-1,#64abbd
351,6.210266658238003,24.76,692,0.2782475922010806,0.571974405143852,0.428025594856148,2,1,2-1,#a5c9d2
352,6.247430801391602,35.59,694,0.4054498473103125,0.5750868079878724,0.4249131920121276,3,1,3-1,#64abbd
353,5.482602119445801,32.32,696,0.3670425182053089,0.5110343433571648,0.4889656566428352,3,1,3-1,#64abbd
354,5.654303414481027,28.1,701,0.317477096546864,0.5254138918585505,0.4745861081414495,2,1,2-1,#a5c9d2
355,5.623497009277344,22.33,703,0.24970636598543572,0.5228339334622623,0.47716606653773774,2,1,2-1,#a5c9d2
356,6.1124452863420755,36.0,704,0.4102654451491661,0.5637821130509998,0.4362178869490002,3,1,3-1,#64abbd
357,5.476195744105747,30.54,706,0.3461357763683345,0.5104978256512182,0.48950217434878185,2,1,2-1,#a5c9d2
358,5.581771373748779,35.82,707,0.40815128024430347,0.5193395171871198,0.4806604828128802,3,1,3-1,#64abbd
359,5.815184020996094,78.57,708,0.9102654451491661,0.538887235107599,0.46111276489240105,3,1,3-1,#64abbd
360,5.60212162562779,36.0,709,0.4102654451491661,0.5210437992302436,0.4789562007697564,3,1,3-1,#64abbd
361,5.926887130737304,43.88,711,0.5028188865398168,0.5482420875794444,0.45175791242055563,3,1,3-1,#64abbd
362,5.895806884765625,22.58,713,0.2526427061310782,0.5456391957125364,0.4543608042874636,2,1,2-1,#a5c9d2
363,5.755860805511475,20.0,715,0.22233967582804792,0.533919066089746,0.46608093391025396,2,1,2-1,#a5c9d2
364,5.818074703216553,48.17,716,0.5532064834390416,0.5391293224208172,0.46087067757918276,3,1,3-1,#64abbd
365,5.4320573806762695,16.86,717,0.18545924359877847,0.506801349526354,0.49319865047364597,1,1,1-1,#e7e7e7
366,7.5844169616699215,36.65,723,0.4178999295278365,0.687056012025962,0.312943987974038,3,2,3-2,#5d7783
367,5.246138981410435,31.82,724,0.36116983791402396,0.4912311545607623,0.5087688454392377,2,1,2-1,#a5c9d2
368,6.098929087320964,24.79,726,0.27859995301855767,0.5626501656225393,0.43734983437746067,2,1,2-1,#a5c9d2
369,8.540390014648438,8.29,731,0.08480150340615455,0.7671163335191813,0.2328836664808187,1,3,1-3,#c75a5a
370,8.257742309570313,10.42,732,0.10981912144702842,0.7434453042287942,0.2565546957712058,1,3,1-3,#c75a5a
371,8.541460418701172,15.12,733,0.16502231618510688,0.7672059771470248,0.23279402285297524,1,3,1-3,#c75a5a
372,8.492889404296875,25.22,734,0.2836504580690627,0.7631382777319167,0.23686172226808333,2,3,2-3,#8f4e51
373,8.281144142150879,42.5,735,0.4866102889358703,0.7454051484253362,0.25459485157466377,3,3,3-3,#574249
374,8.540538787841797,9.0,736,0.09314070941977919,0.7671287928972493,0.23287120710275067,1,3,1-3,#c75a5a
375,8.192389170328775,28.21,737,0.3187690862109467,0.737972144371446,0.262027855628554,2,3,2-3,#8f4e51
376,8.401381492614746,29.89,738,0.3385012919896641,0.755474721938562,0.24452527806143798,2,3,2-3,#8f4e51
377,8.618047714233398,2.38,739,0.015386422363166547,0.7736199691350856,0.22638003086491443,1,3,1-3,#c75a5a
378,7.344327290852864,54.49,740,0.6274371623208833,0.6669491102959123,0.3330508897040877,3,2,3-2,#5d7783
379,8.215039253234863,19.8,741,0.21999060371153395,0.7398690314371007,0.2601309685628993,2,3,2-3,#8f4e51
380,8.457098007202148,4.78,742,0.04357528776133427,0.7601408388928538,0.23985916110714622,1,3,1-3,#c75a5a
381,8.650943756103516,19.95,743,0.22175240779891942,0.7763749293086702,0.22362507069132975,2,3,2-3,#8f4e51
382,8.396862030029297,10.81,744,0.11439981207423068,0.7550962283958411,0.24490377160415888,1,3,1-3,#c75a5a
383,8.575471878051758,3.07,745,0.023490721165139766,0.7700543507089965,0.22994564929100347,1,3,1-3,#c75a5a
384,8.22505874633789,15.37,746,0.16795865633074933,0.7407081386028603,0.25929186139713967,1,3,1-3,#c75a5a
385,8.580392837524414,16.2,747,0.17770730561428236,0.7704664685989396,0.22953353140106036,1,3,1-3,#c75a5a
386,8.58034896850586,22.01,748,0.2459478505990134,0.7704627946797656,0.22953720532023436,2,3,2-3,#8f4e51
387,8.564798355102539,4.28,749,0.03770260747004933,0.7691604702004222,0.23083952979957778,1,3,1-3,#c75a5a
388,8.588356018066406,12.74,750,0.13706835799859055,0.7711333647968126,0.2288666352031874,1,3,1-3,#c75a5a
389,8.546004295349121,12.65,751,0.13601127554615927,0.7675865153056338,0.23241348469436618,1,3,1-3,#c75a5a
390,8.520994186401367,26.44,754,0.297979797979798,0.7654919820374637,0.23450801796253629,2,3,2-3,#8f4e51
391,8.533437728881836,7.78,755,0.07881136950904392,0.7665340971979244,0.23346590280207558,1,3,1-3,#c75a5a
392,7.0503151633522725,39.75,756,0.45431054733380316,0.6423263394162694,0.3576736605837306,3,1,3-1,#64abbd
393,6.005077362060547,52.01,761,0.5983086680761099,0.5547903213794076,0.44520967862059235,3,1,3-1,#64abbd
394,4.973434872097439,49.39,762,0.5675358233497768,0.4683928762263508,0.5316071237736493,3,1,3-1,#64abbd
395,6.15280268742488,48.76,763,0.5601362461827578,0.567161943157354,0.432838056842646,3,1,3-1,#64abbd
396,5.612419673374721,59.01,766,0.6805261921540992,0.521906234641789,0.478093765358211,3,1,3-1,#64abbd
397,7.146686130099827,38.22,767,0.4363401456424712,0.6503971637521462,0.3496028362478538,3,1,3-1,#64abbd
398,7.172170639038086,13.4,768,0.14482029598308668,0.6525314268177598,0.3474685731822402,1,2,1-2,#d7a0a0
399,6.7831642844460225,26.64,769,0.300328870096312,0.6199531300608472,0.3800468699391528,2,1,2-1,#a5c9d2
400,6.628437805175781,36.43,770,0.4153159501996711,0.6069951793787709,0.3930048206212291,3,1,3-1,#64abbd
401,4.260907491048177,34.68,782,0.3947615691801738,0.4087205130548259,0.5912794869451741,3,1,3-1,#64abbd
402,4.523271687825521,27.03,783,0.3049095607235142,0.4306928499076895,0.5693071500923105,2,1,2-1,#a5c9d2
403,4.730531519109553,48.57,784,0.5579046276720695,0.4480503357421808,0.5519496642578192,3,1,3-1,#64abbd
404,5.933666063391644,23.09,785,0.25863284002818887,0.5488098060166915,0.4511901939833085,2,1,2-1,#a5c9d2
405,5.087164984809028,52.48,786,0.6038289875499178,0.4779174850621131,0.5220825149378869,3,1,3-1,#64abbd
406,4.837290954589844,53.64,791,0.6174536058256989,0.4569911680181077,0.5430088319818923,3,1,3-1,#64abbd
407,4.127403804234096,36.03,792,0.41061780596664316,0.39753991747886924,0.6024600825211308,3,1,3-1,#64abbd
408,4.013501167297363,57.75,793,0.665727037820061,0.3880008601762936,0.6119991398237064,3,1,3-1,#64abbd
409,4.577182006835938,37.14,794,0.42365515621329575,0.43520770255790636,0.5647922974420936,3,1,3-1,#64abbd
410,4.0434722900390625,37.22,841,0.42459478505990134,0.39051086578234817,0.6094891342176518,3,1,3-1,#64abbd
411,3.416401133817785,34.34,842,0.39076814658210013,0.3379952449604206,0.6620047550395793,3,1,3-1,#64abbd
412,4.0369961547851565,30.98,843,0.3513037350246653,0.38996850586033377,0.6100314941396663,2,1,2-1,#a5c9d2
413,5.516351911756727,44.01,852,0.5043457834155508,0.5138608029674263,0.4861391970325737,3,1,3-1,#64abbd
414,5.359407865084135,28.41,853,0.32111815832746066,0.5007171366329979,0.4992828633670021,2,1,2-1,#a5c9d2
415,6.590324224427689,28.9,855,0.32687338501291985,0.6038032635413497,0.3961967364586503,2,1,2-1,#a5c9d2
416,7.126877961335359,14.86,861,0.1619685224336387,0.6487382797966474,0.35126172020335256,1,1,1-1,#e7e7e7
417,6.651906967163086,37.61,863,0.42917547568710357,0.608960662242567,0.39103933775743305,3,1,3-1,#64abbd
418,6.821140289306641,35.43,866,0.40357058961710124,0.6231335242662029,0.37686647573379706,3,1,3-1,#64abbd
419,7.196490478515625,33.33,867,0.37890533239370444,0.6545681517664065,0.3454318482335935,3,2,3-2,#5d7783
420,7.382524490356445,14.29,868,0.15527366690157388,0.6701480289922805,0.32985197100771946,1,2,1-2,#d7a0a0
421,6.882373332977295,15.64,869,0.17112990368804323,0.6282616365566139,0.37173836344338607,1,1,1-1,#e7e7e7
422,7.136966069539388,9.2,870,0.09548978153629316,0.6495831333032986,0.35041686669670136,1,1,1-1,#e7e7e7
423,7.330574035644531,35.29,872,0.40192623913554143,0.6657973100122884,0.33420268998771163,3,2,3-2,#5d7783
424,6.115155410766602,48.87,877,0.5614282358468404,0.5640090791062021,0.4359909208937979,3,1,3-1,#64abbd
425,6.029410526670259,29.81,879,0.33756166314305847,0.5568281622741182,0.44317183772588176,2,1,2-1,#a5c9d2
426,6.217847626784752,42.01,880,0.4808550622504111,0.572609292055352,0.42739070794464795,3,1,3-1,#64abbd
427,7.313269805908203,17.4,883,0.1918017383133662,0.6643481246073583,0.33565187539264174,1,2,1-2,#d7a0a0
